PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,30,UNIVERSITY,356
UNIVERSITY STUDENT,30,WORK,-66
UNIVERSITY STUDENT,31,ATWORK,-2
UNIVERSITY STUDENT,31,EATOUT,15
UNIVERSITY STUDENT,31,ESCORT,114
UNIVERSITY STUDENT,31,HOME,-210
UNIVERSITY STUDENT,31,OTHDISCR,29
UNIVERSITY STUDENT,31,OTHMAINT,53
UNIVERSITY STUDENT,31,SHOPPING,186
UNIVERSITY STUDENT,31,SOCIAL,45
UNIVERSITY STUDENT,31,UNIVERSITY,44
UNIVERSITY STUDENT,31,WORK,-132
UNIVERSITY STUDENT,32,ATWORK,-6
UNIVERSITY STUDENT,32,EATOUT,28
UNIVERSITY STUDENT,32,ESCORT,54
UNIVERSITY STUDENT,32,HOME,-276
UNIVERSITY STUDENT,32,OTHDISCR,113
UNIVERSITY STUDENT,32,OTHMAINT,-88
UNIVERSITY STUDENT,32,SHOPPING,126
UNIVERSITY STUDENT,32,SOCIAL,109
UNIVERSITY STUDENT,32,UNIVERSITY,3
UNIVERSITY STUDENT,32,WORK,-146
UNIVERSITY STUDENT,33,ATWORK,-4
UNIVERSITY STUDENT,33,EATOUT,9
UNIVERSITY STUDENT,33,ESCORT,48
UNIVERSITY STUDENT,33,HOME,-238
UNIVERSITY STUDENT,33,OTHDISCR,88
UNIVERSITY STUDENT,33,OTHMAINT,-144
UNIVERSITY STUDENT,33,SHOPPING,160
UNIVERSITY STUDENT,33,SOCIAL,114
UNIVERSITY STUDENT,33,UNIVERSITY,4
UNIVERSITY STUDENT,33,WORK,-295
UNIVERSITY STUDENT,34,ATWORK,4
UNIVERSITY STUDENT,34,EATOUT,56
UNIVERSITY STUDENT,34,ESCORT,22
UNIVERSITY STUDENT,34,HOME,136
UNIVERSITY STUDENT,34,OTHDISCR,82
UNIVERSITY STUDENT,34,OTHMAINT,-104
UNIVERSITY STUDENT,34,SHOPPING,93
UNIVERSITY STUDENT,34,SOCIAL,136
UNIVERSITY STUDENT,34,UNIVERSITY,-141
UNIVERSITY STUDENT,34,WORK,-269
UNIVERSITY STUDENT,35,ATWORK,5
UNIVERSITY STUDENT,35,EATOUT,-19
UNIVERSITY STUDENT,35,ESCORT,-3
UNIVERSITY STUDENT,35,HOME,83
UNIVERSITY STUDENT,35,OTHDISCR,125
UNIVERSITY STUDENT,35,OTHMAINT,-90
UNIVERSITY STUDENT,35,SHOPPING,27
UNIVERSITY STUDENT,35,SOCIAL,65
UNIVERSITY STUDENT,35,UNIVERSITY,105
UNIVERSITY STUDENT,35,WORK,-278
UNIVERSITY STUDENT,36,ATWORK,-3
UNIVERSITY STUDENT,36,EATOUT,-31
UNIVERSITY STUDENT,36,ESCORT,-1
UNIVERSITY STUDENT,36,HOME,242
UNIVERSITY STUDENT,36,OTHDISCR,36
UNIVERSITY STUDENT,36,OTHMAINT,-199
UNIVERSITY STUDENT,36,SHOPPING,31
UNIVERSITY STUDENT,36,SOCIAL,22
UNIVERSITY STUDENT,36,UNIVERSITY,84
UNIVERSITY STUDENT,36,WORK,-282
UNIVERSITY STUDENT,37,ATWORK,7
UNIVERSITY STUDENT,37,EATOUT,-10
UNIVERSITY STUDENT,37,ESCORT,-27
UNIVERSITY STUDENT,37,HOME,73
UNIVERSITY STUDENT,37,OTHDISCR,76
UNIVERSITY STUDENT,37,OTHMAINT,-53
UNIVERSITY STUDENT,37,SHOPPING,121
UNIVERSITY STUDENT,37,SOCIAL,32
UNIVERSITY STUDENT,37,UNIVERSITY,141
UNIVERSITY STUDENT,37,WORK,-290
UNIVERSITY STUDENT,38,ATWORK,-8
UNIVERSITY STUDENT,38,EATOUT,23
UNIVERSITY STUDENT,38,ESCORT,57
UNIVERSITY STUDENT,38,HOME,50
UNIVERSITY STUDENT,38,OTHDISCR,48
UNIVERSITY STUDENT,38,OTHMAINT,7
UNIVERSITY STUDENT,38,SHOPPING,98
UNIVERSITY STUDENT,38,SOCIAL,121
UNIVERSITY STUDENT,38,UNIVERSITY,212
UNIVERSITY STUDENT,38,WORK,-289
UNIVERSITY STUDENT,39,ATWORK,-6
UNIVERSITY STUDENT,39,EATOUT,42
UNIVERSITY STUDENT,39,ESCORT,16
UNIVERSITY STUDENT,39,HOME,-68
UNIVERSITY STUDENT,39,OTHDISCR,19
UNIVERSITY STUDENT,39,OTHMAINT,10
UNIVERSITY STUDENT,39,SHOPPING,108
UNIVERSITY STUDENT,39,SOCIAL,117
UNIVERSITY STUDENT,39,UNIVERSITY,155
UNIVERSITY STUDENT,39,WORK,-260
UNIVERSITY STUDENT,40,ATWORK,-9
UNIVERSITY STUDENT,40,EATOUT,32
UNIVERSITY STUDENT,40,ESCORT,-85
UNIVERSITY STUDENT,40,HOME,-90
UNIVERSITY STUDENT,40,OTHDISCR,2
UNIVERSITY STUDENT,40,OTHMAINT,14
UNIVERSITY STUDENT,40,SHOPPING,-21
UNIVERSITY STUDENT,40,SOCIAL,48
UNIVERSITY STUDENT,40,UNIVERSITY,230
UNIVERSITY STUDENT,40,WORK,-220
UNIVERSITY STUDENT,41,ATWORK,6
UNIVERSITY STUDENT,41,EATOUT,5
UNIVERSITY STUDENT,41,ESCORT,6
UNIVERSITY STUDENT,41,HOME,-57
UNIVERSITY STUDENT,41,OTHDISCR,13
UNIVERSITY STUDENT,41,OTHMAINT,44
UNIVERSITY STUDENT,41,SHOPPING,-28
UNIVERSITY STUDENT,41,SOCIAL,4
UNIVERSITY STUDENT,41,UNIVERSITY,264
UNIVERSITY STUDENT,41,WORK,-103
UNIVERSITY STUDENT,42,ATWORK,-3
UNIVERSITY STUDENT,42,EATOUT,41
UNIVERSITY STUDENT,42,ESCORT,16
UNIVERSITY STUDENT,42,HOME,17
UNIVERSITY STUDENT,42,OTHDISCR,18
UNIVERSITY STUDENT,42,OTHMAINT,48
UNIVERSITY STUDENT,42,SHOPPING,-11
UNIVERSITY STUDENT,42,SOCIAL,-77
UNIVERSITY STUDENT,42,UNIVERSITY,105
UNIVERSITY STUDENT,42,WORK,-156
UNIVERSITY STUDENT,43,ATWORK,1
UNIVERSITY STUDENT,43,EATOUT,44
UNIVERSITY STUDENT,43,ESCORT,43
UNIVERSITY STUDENT,43,HOME,-122
UNIVERSITY STUDENT,43,OTHDISCR,38
UNIVERSITY STUDENT,43,OTHMAINT,47
UNIVERSITY STUDENT,43,SHOPPING,44
UNIVERSITY STUDENT,43,SOCIAL,-34
UNIVERSITY STUDENT,43,UNIVERSITY,24
UNIVERSITY STUDENT,43,WORK,11
UNIVERSITY STUDENT,44,ATWORK,4
UNIVERSITY STUDENT,44,EATOUT,45
UNIVERSITY STUDENT,44,ESCORT,65
UNIVERSITY STUDENT,44,HOME,-134
UNIVERSITY STUDENT,44,OTHDISCR,38
UNIVERSITY STUDENT,44,OTHMAINT,2
UNIVERSITY STUDENT,44,SHOPPING,16
UNIVERSITY STUDENT,44,SOCIAL,-18
UNIVERSITY STUDENT,44,UNIVERSITY,-36
UNIVERSITY STUDENT,44,WORK,45
UNIVERSITY STUDENT,45,ATWORK,7
UNIVERSITY STUDENT,45,EATOUT,94
UNIVERSITY STUDENT,45,ESCORT,25
UNIVERSITY STUDENT,45,HOME,-98
UNIVERSITY STUDENT,45,OTHDISCR,20
UNIVERSITY STUDENT,45,OTHMAINT,-16
UNIVERSITY STUDENT,45,SHOPPING,-16
UNIVERSITY STUDENT,45,SOCIAL,-3
UNIVERSITY STUDENT,45,UNIVERSITY,-16
UNIVERSITY STUDENT,45,WORK,25
UNIVERSITY STUDENT,46,ATWORK,3
UNIVERSITY STUDENT,46,EATOUT,65
UNIVERSITY STUDENT,46,ESCORT,31
UNIVERSITY STUDENT,46,HOME,-77
UNIVERSITY STUDENT,46,OTHDISCR,17
UNIVERSITY STUDENT,46,OTHMAINT,-19
UNIVERSITY STUDENT,46,SHOPPING,-13
UNIVERSITY STUDENT,46,SOCIAL,-18
UNIVERSITY STUDENT,46,UNIVERSITY,-7
UNIVERSITY STUDENT,46,WORK,-1
UNIVERSITY STUDENT,47,ATWORK,2
UNIVERSITY STUDENT,47,EATOUT,56
UNIVERSITY STUDENT,47,ESCORT,39
UNIVERSITY STUDENT,47,HOME,-120
UNIVERSITY STUDENT,47,OTHDISCR,4
UNIVERSITY STUDENT,47,OTHMAINT,23
UNIVERSITY STUDENT,47,SHOPPING,2
UNIVERSITY STUDENT,47,SOCIAL,-1
UNIVERSITY STUDENT,47,UNIVERSITY,-11
UNIVERSITY STUDENT,47,WORK,18
UNIVERSITY STUDENT,48,ATWORK,-1
UNIVERSITY STUDENT,48,EATOUT,50
UNIVERSITY STUDENT,48,ESCORT,11
UNIVERSITY STUDENT,48,HOME,-33
UNIVERSITY STUDENT,48,OTHDISCR,-5
UNIVERSITY STUDENT,48,OTHMAINT,3
UNIVERSITY STUDENT,48,SHOPPING,-3
UNIVERSITY STUDENT,48,SOCIAL,-2
UNIVERSITY STUDENT,48,UNIVERSITY,-13
UNIVERSITY STUDENT,48,WORK,18
