PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,26,OTHDISCR,4385
UNIVERSITY STUDENT,26,OTHMAINT,8445
UNIVERSITY STUDENT,26,SHOPPING,6703
UNIVERSITY STUDENT,26,SOCIAL,4805
UNIVERSITY STUDENT,26,UNIVERSITY,65533
UNIVERSITY STUDENT,26,WORK,45695
UNIVERSITY STUDENT,27,ATWORK,679
UNIVERSITY STUDENT,27,EATOUT,3298
UNIVERSITY STUDENT,27,ESCORT,6621
UNIVERSITY STUDENT,27,HOME,132154
UNIVERSITY STUDENT,27,OTHDISCR,4707
UNIVERSITY STUDENT,27,OTHMAINT,8102
UNIVERSITY STUDENT,27,SHOPPING,6677
UNIVERSITY STUDENT,27,SOCIAL,4930
UNIVERSITY STUDENT,27,UNIVERSITY,58511
UNIVERSITY STUDENT,27,WORK,43851
UNIVERSITY STUDENT,28,ATWORK,547
UNIVERSITY STUDENT,28,EATOUT,3435
UNIVERSITY STUDENT,28,ESCORT,6109
UNIVERSITY STUDENT,28,HOME,139940
UNIVERSITY STUDENT,28,OTHDISCR,5116
UNIVERSITY STUDENT,28,OTHMAINT,7558
UNIVERSITY STUDENT,28,SHOPPING,6488
UNIVERSITY STUDENT,28,SOCIAL,5017
UNIVERSITY STUDENT,28,UNIVERSITY,52587
UNIVERSITY STUDENT,28,WORK,41224
UNIVERSITY STUDENT,29,ATWORK,413
UNIVERSITY STUDENT,29,EATOUT,3842
UNIVERSITY STUDENT,29,ESCORT,5174
UNIVERSITY STUDENT,29,HOME,146915
UNIVERSITY STUDENT,29,OTHDISCR,6844
UNIVERSITY STUDENT,29,OTHMAINT,7173
UNIVERSITY STUDENT,29,SHOPPING,6408
UNIVERSITY STUDENT,29,SOCIAL,5407
UNIVERSITY STUDENT,29,UNIVERSITY,49248
UNIVERSITY STUDENT,29,WORK,37809
UNIVERSITY STUDENT,30,ATWORK,317
UNIVERSITY STUDENT,30,EATOUT,4349
UNIVERSITY STUDENT,30,ESCORT,4373
UNIVERSITY STUDENT,30,HOME,154129
UNIVERSITY STUDENT,30,OTHDISCR,8546
UNIVERSITY STUDENT,30,OTHMAINT,6733
UNIVERSITY STUDENT,30,SHOPPING,6750
UNIVERSITY STUDENT,30,SOCIAL,5640
UNIVERSITY STUDENT,30,UNIVERSITY,44643
UNIVERSITY STUDENT,30,WORK,33447
UNIVERSITY STUDENT,31,ATWORK,244
UNIVERSITY STUDENT,31,EATOUT,5095
UNIVERSITY STUDENT,31,ESCORT,3783
UNIVERSITY STUDENT,31,HOME,161970
UNIVERSITY STUDENT,31,OTHDISCR,10323
UNIVERSITY STUDENT,31,OTHMAINT,6131
UNIVERSITY STUDENT,31,SHOPPING,6519
UNIVERSITY STUDENT,31,SOCIAL,6029
UNIVERSITY STUDENT,31,UNIVERSITY,39948
UNIVERSITY STUDENT,31,WORK,28510
UNIVERSITY STUDENT,32,ATWORK,209
UNIVERSITY STUDENT,32,EATOUT,5584
UNIVERSITY STUDENT,32,ESCORT,3325
UNIVERSITY STUDENT,32,HOME,168899
UNIVERSITY STUDENT,32,OTHDISCR,11628
UNIVERSITY STUDENT,32,OTHMAINT,6074
UNIVERSITY STUDENT,32,SHOPPING,6173
UNIVERSITY STUDENT,32,SOCIAL,6269
UNIVERSITY STUDENT,32,UNIVERSITY,35052
UNIVERSITY STUDENT,32,WORK,23804
UNIVERSITY STUDENT,33,ATWORK,177
UNIVERSITY STUDENT,33,EATOUT,6246
UNIVERSITY STUDENT,33,ESCORT,3391
UNIVERSITY STUDENT,33,HOME,172370
UNIVERSITY STUDENT,33,OTHDISCR,11951
UNIVERSITY STUDENT,33,OTHMAINT,5905
UNIVERSITY STUDENT,33,SHOPPING,6203
UNIVERSITY STUDENT,33,SOCIAL,6585
UNIVERSITY STUDENT,33,UNIVERSITY,32838
UNIVERSITY STUDENT,33,WORK,19939
UNIVERSITY STUDENT,34,ATWORK,169
UNIVERSITY STUDENT,34,EATOUT,6372
UNIVERSITY STUDENT,34,ESCORT,3264
UNIVERSITY STUDENT,34,HOME,177654
UNIVERSITY STUDENT,34,OTHDISCR,11077
UNIVERSITY STUDENT,34,OTHMAINT,5244
UNIVERSITY STUDENT,34,SHOPPING,5785
UNIVERSITY STUDENT,34,SOCIAL,6373
UNIVERSITY STUDENT,34,UNIVERSITY,30149
UNIVERSITY STUDENT,34,WORK,16772
UNIVERSITY STUDENT,35,ATWORK,176
UNIVERSITY STUDENT,35,EATOUT,6143
UNIVERSITY STUDENT,35,ESCORT,2942
UNIVERSITY STUDENT,35,HOME,185667
UNIVERSITY STUDENT,35,OTHDISCR,9431
UNIVERSITY STUDENT,35,OTHMAINT,4753
UNIVERSITY STUDENT,35,SHOPPING,5334
UNIVERSITY STUDENT,35,SOCIAL,5944
UNIVERSITY STUDENT,35,UNIVERSITY,26615
UNIVERSITY STUDENT,35,WORK,14355
UNIVERSITY STUDENT,36,ATWORK,182
UNIVERSITY STUDENT,36,EATOUT,5114
UNIVERSITY STUDENT,36,ESCORT,2429
UNIVERSITY STUDENT,36,HOME,196297
UNIVERSITY STUDENT,36,OTHDISCR,7275
UNIVERSITY STUDENT,36,OTHMAINT,4108
UNIVERSITY STUDENT,36,SHOPPING,4640
UNIVERSITY STUDENT,36,SOCIAL,5328
UNIVERSITY STUDENT,36,UNIVERSITY,21148
UNIVERSITY STUDENT,36,WORK,12310
UNIVERSITY STUDENT,37,ATWORK,165
UNIVERSITY STUDENT,37,EATOUT,4442
UNIVERSITY STUDENT,37,ESCORT,2007
UNIVERSITY STUDENT,37,HOME,204925
UNIVERSITY STUDENT,37,OTHDISCR,5016
UNIVERSITY STUDENT,37,OTHMAINT,3232
UNIVERSITY STUDENT,37,SHOPPING,3627
UNIVERSITY STUDENT,37,SOCIAL,4904
UNIVERSITY STUDENT,37,UNIVERSITY,18015
UNIVERSITY STUDENT,37,WORK,10582
UNIVERSITY STUDENT,38,ATWORK,165
UNIVERSITY STUDENT,38,EATOUT,3765
UNIVERSITY STUDENT,38,ESCORT,1692
UNIVERSITY STUDENT,38,HOME,212330
UNIVERSITY STUDENT,38,OTHDISCR,3513
UNIVERSITY STUDENT,38,OTHMAINT,2774
UNIVERSITY STUDENT,38,SHOPPING,2763
UNIVERSITY STUDENT,38,SOCIAL,4322
UNIVERSITY STUDENT,38,UNIVERSITY,15406
UNIVERSITY STUDENT,38,WORK,9036
UNIVERSITY STUDENT,39,ATWORK,150
UNIVERSITY STUDENT,39,EATOUT,3021
UNIVERSITY STUDENT,39,ESCORT,1402
UNIVERSITY STUDENT,39,HOME,219965
UNIVERSITY STUDENT,39,OTHDISCR,2451
UNIVERSITY STUDENT,39,OTHMAINT,2250
UNIVERSITY STUDENT,39,SHOPPING,2284
UNIVERSITY STUDENT,39,SOCIAL,3381
UNIVERSITY STUDENT,39,UNIVERSITY,12113
UNIVERSITY STUDENT,39,WORK,7613
UNIVERSITY STUDENT,40,ATWORK,124
UNIVERSITY STUDENT,40,EATOUT,2194
UNIVERSITY STUDENT,40,ESCORT,1140
UNIVERSITY STUDENT,40,HOME,227757
UNIVERSITY STUDENT,40,OTHDISCR,1570
UNIVERSITY STUDENT,40,OTHMAINT,1823
UNIVERSITY STUDENT,40,SHOPPING,1786
UNIVERSITY STUDENT,40,SOCIAL,2456
UNIVERSITY STUDENT,40,UNIVERSITY,8559
UNIVERSITY STUDENT,40,WORK,6256
UNIVERSITY STUDENT,41,ATWORK,88
UNIVERSITY STUDENT,41,EATOUT,1561
UNIVERSITY STUDENT,41,ESCORT,957
UNIVERSITY STUDENT,41,HOME,233104
UNIVERSITY STUDENT,41,OTHDISCR,1079
UNIVERSITY STUDENT,41,OTHMAINT,1488
UNIVERSITY STUDENT,41,SHOPPING,1342
UNIVERSITY STUDENT,41,SOCIAL,1835
UNIVERSITY STUDENT,41,UNIVERSITY,6547
UNIVERSITY STUDENT,41,WORK,4908
UNIVERSITY STUDENT,42,ATWORK,70
UNIVERSITY STUDENT,42,EATOUT,1313
UNIVERSITY STUDENT,42,ESCORT,829
UNIVERSITY STUDENT,42,HOME,237846
UNIVERSITY STUDENT,42,OTHDISCR,687
UNIVERSITY STUDENT,42,OTHMAINT,1207
UNIVERSITY STUDENT,42,SHOPPING,1065
UNIVERSITY STUDENT,42,SOCIAL,1372
UNIVERSITY STUDENT,42,UNIVERSITY,4314
UNIVERSITY STUDENT,42,WORK,3819
UNIVERSITY STUDENT,43,ATWORK,55
UNIVERSITY STUDENT,43,EATOUT,1012
UNIVERSITY STUDENT,43,ESCORT,671
UNIVERSITY STUDENT,43,HOME,242315
UNIVERSITY STUDENT,43,OTHDISCR,413
UNIVERSITY STUDENT,43,OTHMAINT,925
UNIVERSITY STUDENT,43,SHOPPING,800
UNIVERSITY STUDENT,43,SOCIAL,946
UNIVERSITY STUDENT,43,UNIVERSITY,2244
UNIVERSITY STUDENT,43,WORK,2592
UNIVERSITY STUDENT,44,ATWORK,36
UNIVERSITY STUDENT,44,EATOUT,754
UNIVERSITY STUDENT,44,ESCORT,615
UNIVERSITY STUDENT,44,HOME,244805
UNIVERSITY STUDENT,44,OTHDISCR,280
UNIVERSITY STUDENT,44,OTHMAINT,748
UNIVERSITY STUDENT,44,SHOPPING,682
UNIVERSITY STUDENT,44,SOCIAL,679
UNIVERSITY STUDENT,44,UNIVERSITY,1189
UNIVERSITY STUDENT,44,WORK,1916
UNIVERSITY STUDENT,45,ATWORK,24
UNIVERSITY STUDENT,45,EATOUT,477
UNIVERSITY STUDENT,45,ESCORT,588
UNIVERSITY STUDENT,45,HOME,246461
UNIVERSITY STUDENT,45,OTHDISCR,166
UNIVERSITY STUDENT,45,OTHMAINT,599
UNIVERSITY STUDENT,45,SHOPPING,530
UNIVERSITY STUDENT,45,SOCIAL,499
UNIVERSITY STUDENT,45,UNIVERSITY,838
UNIVERSITY STUDENT,45,WORK,1305
UNIVERSITY STUDENT,46,ATWORK,22
UNIVERSITY STUDENT,46,EATOUT,398
UNIVERSITY STUDENT,46,ESCORT,562
UNIVERSITY STUDENT,46,HOME,247616
UNIVERSITY STUDENT,46,OTHDISCR,114
UNIVERSITY STUDENT,46,OTHMAINT,488
UNIVERSITY STUDENT,46,SHOPPING,428
UNIVERSITY STUDENT,46,SOCIAL,317
UNIVERSITY STUDENT,46,UNIVERSITY,536
UNIVERSITY STUDENT,46,WORK,948
UNIVERSITY STUDENT,47,ATWORK,8
UNIVERSITY STUDENT,47,EATOUT,329
UNIVERSITY STUDENT,47,ESCORT,469
UNIVERSITY STUDENT,47,HOME,248700
UNIVERSITY STUDENT,47,OTHDISCR,60
UNIVERSITY STUDENT,47,OTHMAINT,329
UNIVERSITY STUDENT,47,SHOPPING,274
UNIVERSITY STUDENT,47,SOCIAL,213
UNIVERSITY STUDENT,47,UNIVERSITY,78
UNIVERSITY STUDENT,47,WORK,714
UNIVERSITY STUDENT,48,ATWORK,12
UNIVERSITY STUDENT,48,EATOUT,204
UNIVERSITY STUDENT,48,ESCORT,266
UNIVERSITY STUDENT,48,HOME,249381
UNIVERSITY STUDENT,48,OTHDISCR,40
UNIVERSITY STUDENT,48,OTHMAINT,188
UNIVERSITY STUDENT,48,SHOPPING,172
UNIVERSITY STUDENT,48,SOCIAL,126
UNIVERSITY STUDENT,48,UNIVERSITY,49
UNIVERSITY STUDENT,48,WORK,419
