PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,26,ESCORT,7405
UNIVERSITY STUDENT,26,HOME,122998
UNIVERSITY STUDENT,26,OTHDISCR,4410
UNIVERSITY STUDENT,26,OTHMAINT,8564
UNIVERSITY STUDENT,26,SHOPPING,6781
UNIVERSITY STUDENT,26,SOCIAL,4827
UNIVERSITY STUDENT,26,UNIVERSITY,66066
UNIVERSITY STUDENT,26,WORK,45787
UNIVERSITY STUDENT,27,ATWORK,697
UNIVERSITY STUDENT,27,EATOUT,3327
UNIVERSITY STUDENT,27,ESCORT,6704
UNIVERSITY STUDENT,27,HOME,131333
UNIVERSITY STUDENT,27,OTHDISCR,4759
UNIVERSITY STUDENT,27,OTHMAINT,8169
UNIVERSITY STUDENT,27,SHOPPING,6739
UNIVERSITY STUDENT,27,SOCIAL,4913
UNIVERSITY STUDENT,27,UNIVERSITY,59047
UNIVERSITY STUDENT,27,WORK,43949
UNIVERSITY STUDENT,28,ATWORK,533
UNIVERSITY STUDENT,28,EATOUT,3454
UNIVERSITY STUDENT,28,ESCORT,6054
UNIVERSITY STUDENT,28,HOME,139177
UNIVERSITY STUDENT,28,OTHDISCR,5182
UNIVERSITY STUDENT,28,OTHMAINT,7600
UNIVERSITY STUDENT,28,SHOPPING,6549
UNIVERSITY STUDENT,28,SOCIAL,4996
UNIVERSITY STUDENT,28,UNIVERSITY,53196
UNIVERSITY STUDENT,28,WORK,41285
UNIVERSITY STUDENT,29,ATWORK,408
UNIVERSITY STUDENT,29,EATOUT,3850
UNIVERSITY STUDENT,29,ESCORT,5066
UNIVERSITY STUDENT,29,HOME,146287
UNIVERSITY STUDENT,29,OTHDISCR,6921
UNIVERSITY STUDENT,29,OTHMAINT,7153
UNIVERSITY STUDENT,29,SHOPPING,6656
UNIVERSITY STUDENT,29,SOCIAL,5416
UNIVERSITY STUDENT,29,UNIVERSITY,49776
UNIVERSITY STUDENT,29,WORK,37831
UNIVERSITY STUDENT,30,ATWORK,326
UNIVERSITY STUDENT,30,EATOUT,4403
UNIVERSITY STUDENT,30,ESCORT,4382
UNIVERSITY STUDENT,30,HOME,153729
UNIVERSITY STUDENT,30,OTHDISCR,8628
UNIVERSITY STUDENT,30,OTHMAINT,6720
UNIVERSITY STUDENT,30,SHOPPING,6932
UNIVERSITY STUDENT,30,SOCIAL,5608
UNIVERSITY STUDENT,30,UNIVERSITY,44999
UNIVERSITY STUDENT,30,WORK,33381
UNIVERSITY STUDENT,31,ATWORK,242
UNIVERSITY STUDENT,31,EATOUT,5110
UNIVERSITY STUDENT,31,ESCORT,3897
UNIVERSITY STUDENT,31,HOME,161760
UNIVERSITY STUDENT,31,OTHDISCR,10352
UNIVERSITY STUDENT,31,OTHMAINT,6184
UNIVERSITY STUDENT,31,SHOPPING,6705
UNIVERSITY STUDENT,31,SOCIAL,6074
UNIVERSITY STUDENT,31,UNIVERSITY,39992
UNIVERSITY STUDENT,31,WORK,28378
UNIVERSITY STUDENT,32,ATWORK,203
UNIVERSITY STUDENT,32,EATOUT,5612
UNIVERSITY STUDENT,32,ESCORT,3379
UNIVERSITY STUDENT,32,HOME,168623
UNIVERSITY STUDENT,32,OTHDISCR,11741
UNIVERSITY STUDENT,32,OTHMAINT,5986
UNIVERSITY STUDENT,32,SHOPPING,6299
UNIVERSITY STUDENT,32,SOCIAL,6378
UNIVERSITY STUDENT,32,UNIVERSITY,35055
UNIVERSITY STUDENT,32,WORK,23658
UNIVERSITY STUDENT,33,ATWORK,173
UNIVERSITY STUDENT,33,EATOUT,6255
UNIVERSITY STUDENT,33,ESCORT,3439
UNIVERSITY STUDENT,33,HOME,172132
UNIVERSITY STUDENT,33,OTHDISCR,12039
UNIVERSITY STUDENT,33,OTHMAINT,5761
UNIVERSITY STUDENT,33,SHOPPING,6363
UNIVERSITY STUDENT,33,SOCIAL,6699
UNIVERSITY STUDENT,33,UNIVERSITY,32842
UNIVERSITY STUDENT,33,WORK,19644
UNIVERSITY STUDENT,34,ATWORK,173
UNIVERSITY STUDENT,34,EATOUT,6428
UNIVERSITY STUDENT,34,ESCORT,3286
UNIVERSITY STUDENT,34,HOME,177790
UNIVERSITY STUDENT,34,OTHDISCR,11159
UNIVERSITY STUDENT,34,OTHMAINT,5140
UNIVERSITY STUDENT,34,SHOPPING,5878
UNIVERSITY STUDENT,34,SOCIAL,6509
UNIVERSITY STUDENT,34,UNIVERSITY,30008
UNIVERSITY STUDENT,34,WORK,16503
UNIVERSITY STUDENT,35,ATWORK,181
UNIVERSITY STUDENT,35,EATOUT,6124
UNIVERSITY STUDENT,35,ESCORT,2939
UNIVERSITY STUDENT,35,HOME,185750
UNIVERSITY STUDENT,35,OTHDISCR,9556
UNIVERSITY STUDENT,35,OTHMAINT,4663
UNIVERSITY STUDENT,35,SHOPPING,5361
UNIVERSITY STUDENT,35,SOCIAL,6009
UNIVERSITY STUDENT,35,UNIVERSITY,26720
UNIVERSITY STUDENT,35,WORK,14077
UNIVERSITY STUDENT,36,ATWORK,179
UNIVERSITY STUDENT,36,EATOUT,5083
UNIVERSITY STUDENT,36,ESCORT,2428
UNIVERSITY STUDENT,36,HOME,196539
UNIVERSITY STUDENT,36,OTHDISCR,7311
UNIVERSITY STUDENT,36,OTHMAINT,3909
UNIVERSITY STUDENT,36,SHOPPING,4671
UNIVERSITY STUDENT,36,SOCIAL,5350
UNIVERSITY STUDENT,36,UNIVERSITY,21232
UNIVERSITY STUDENT,36,WORK,12028
UNIVERSITY STUDENT,37,ATWORK,172
UNIVERSITY STUDENT,37,EATOUT,4432
UNIVERSITY STUDENT,37,ESCORT,1980
UNIVERSITY STUDENT,37,HOME,204998
UNIVERSITY STUDENT,37,OTHDISCR,5092
UNIVERSITY STUDENT,37,OTHMAINT,3179
UNIVERSITY STUDENT,37,SHOPPING,3748
UNIVERSITY STUDENT,37,SOCIAL,4936
UNIVERSITY STUDENT,37,UNIVERSITY,18156
UNIVERSITY STUDENT,37,WORK,10292
UNIVERSITY STUDENT,38,ATWORK,157
UNIVERSITY STUDENT,38,EATOUT,3788
UNIVERSITY STUDENT,38,ESCORT,1749
UNIVERSITY STUDENT,38,HOME,212380
UNIVERSITY STUDENT,38,OTHDISCR,3561
UNIVERSITY STUDENT,38,OTHMAINT,2781
UNIVERSITY STUDENT,38,SHOPPING,2861
UNIVERSITY STUDENT,38,SOCIAL,4443
UNIVERSITY STUDENT,38,UNIVERSITY,15618
UNIVERSITY STUDENT,38,WORK,8747
UNIVERSITY STUDENT,39,ATWORK,144
UNIVERSITY STUDENT,39,EATOUT,3063
UNIVERSITY STUDENT,39,ESCORT,1418
UNIVERSITY STUDENT,39,HOME,219897
UNIVERSITY STUDENT,39,OTHDISCR,2470
UNIVERSITY STUDENT,39,OTHMAINT,2260
UNIVERSITY STUDENT,39,SHOPPING,2392
UNIVERSITY STUDENT,39,SOCIAL,3498
UNIVERSITY STUDENT,39,UNIVERSITY,12268
UNIVERSITY STUDENT,39,WORK,7353
UNIVERSITY STUDENT,40,ATWORK,115
UNIVERSITY STUDENT,40,EATOUT,2226
UNIVERSITY STUDENT,40,ESCORT,1055
UNIVERSITY STUDENT,40,HOME,227667
UNIVERSITY STUDENT,40,OTHDISCR,1572
UNIVERSITY STUDENT,40,OTHMAINT,1837
UNIVERSITY STUDENT,40,SHOPPING,1765
UNIVERSITY STUDENT,40,SOCIAL,2504
UNIVERSITY STUDENT,40,UNIVERSITY,8789
UNIVERSITY STUDENT,40,WORK,6036
UNIVERSITY STUDENT,41,ATWORK,94
UNIVERSITY STUDENT,41,EATOUT,1566
UNIVERSITY STUDENT,41,ESCORT,963
UNIVERSITY STUDENT,41,HOME,233047
UNIVERSITY STUDENT,41,OTHDISCR,1092
UNIVERSITY STUDENT,41,OTHMAINT,1532
UNIVERSITY STUDENT,41,SHOPPING,1314
UNIVERSITY STUDENT,41,SOCIAL,1839
UNIVERSITY STUDENT,41,UNIVERSITY,6811
UNIVERSITY STUDENT,41,WORK,4805
UNIVERSITY STUDENT,42,ATWORK,67
UNIVERSITY STUDENT,42,EATOUT,1354
UNIVERSITY STUDENT,42,ESCORT,845
UNIVERSITY STUDENT,42,HOME,237863
UNIVERSITY STUDENT,42,OTHDISCR,705
UNIVERSITY STUDENT,42,OTHMAINT,1255
UNIVERSITY STUDENT,42,SHOPPING,1054
UNIVERSITY STUDENT,42,SOCIAL,1295
UNIVERSITY STUDENT,42,UNIVERSITY,4419
UNIVERSITY STUDENT,42,WORK,3663
UNIVERSITY STUDENT,43,ATWORK,56
UNIVERSITY STUDENT,43,EATOUT,1056
UNIVERSITY STUDENT,43,ESCORT,714
UNIVERSITY STUDENT,43,HOME,242193
UNIVERSITY STUDENT,43,OTHDISCR,451
UNIVERSITY STUDENT,43,OTHMAINT,972
UNIVERSITY STUDENT,43,SHOPPING,844
UNIVERSITY STUDENT,43,SOCIAL,912
UNIVERSITY STUDENT,43,UNIVERSITY,2268
UNIVERSITY STUDENT,43,WORK,2603
UNIVERSITY STUDENT,44,ATWORK,40
UNIVERSITY STUDENT,44,EATOUT,799
UNIVERSITY STUDENT,44,ESCORT,680
UNIVERSITY STUDENT,44,HOME,244671
UNIVERSITY STUDENT,44,OTHDISCR,318
UNIVERSITY STUDENT,44,OTHMAINT,750
UNIVERSITY STUDENT,44,SHOPPING,698
UNIVERSITY STUDENT,44,SOCIAL,661
UNIVERSITY STUDENT,44,UNIVERSITY,1153
UNIVERSITY STUDENT,44,WORK,1961
UNIVERSITY STUDENT,45,ATWORK,31
UNIVERSITY STUDENT,45,EATOUT,571
UNIVERSITY STUDENT,45,ESCORT,613
UNIVERSITY STUDENT,45,HOME,246363
UNIVERSITY STUDENT,45,OTHDISCR,186
UNIVERSITY STUDENT,45,OTHMAINT,583
UNIVERSITY STUDENT,45,SHOPPING,514
UNIVERSITY STUDENT,45,SOCIAL,496
UNIVERSITY STUDENT,45,UNIVERSITY,822
UNIVERSITY STUDENT,45,WORK,1330
UNIVERSITY STUDENT,46,ATWORK,25
UNIVERSITY STUDENT,46,EATOUT,463
UNIVERSITY STUDENT,46,ESCORT,593
UNIVERSITY STUDENT,46,HOME,247539
UNIVERSITY STUDENT,46,OTHDISCR,131
UNIVERSITY STUDENT,46,OTHMAINT,469
UNIVERSITY STUDENT,46,SHOPPING,415
UNIVERSITY STUDENT,46,SOCIAL,299
UNIVERSITY STUDENT,46,UNIVERSITY,529
UNIVERSITY STUDENT,46,WORK,947
UNIVERSITY STUDENT,47,ATWORK,10
UNIVERSITY STUDENT,47,EATOUT,385
UNIVERSITY STUDENT,47,ESCORT,508
UNIVERSITY STUDENT,47,HOME,248580
UNIVERSITY STUDENT,47,OTHDISCR,64
UNIVERSITY STUDENT,47,OTHMAINT,352
UNIVERSITY STUDENT,47,SHOPPING,276
UNIVERSITY STUDENT,47,SOCIAL,212
UNIVERSITY STUDENT,47,UNIVERSITY,67
UNIVERSITY STUDENT,47,WORK,732
UNIVERSITY STUDENT,48,ATWORK,11
UNIVERSITY STUDENT,48,EATOUT,254
UNIVERSITY STUDENT,48,ESCORT,277
UNIVERSITY STUDENT,48,HOME,249348
UNIVERSITY STUDENT,48,OTHDISCR,35
UNIVERSITY STUDENT,48,OTHMAINT,191
UNIVERSITY STUDENT,48,SHOPPING,169
UNIVERSITY STUDENT,48,SOCIAL,124
UNIVERSITY STUDENT,48,UNIVERSITY,36
UNIVERSITY STUDENT,48,WORK,437
