PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,27,SOCIAL,4175
UNIVERSITY STUDENT,27,UNIVERSITY,54953
UNIVERSITY STUDENT,27,WORK,27706
UNIVERSITY STUDENT,28,ATWORK,358
UNIVERSITY STUDENT,28,EATOUT,2939
UNIVERSITY STUDENT,28,ESCORT,5886
UNIVERSITY STUDENT,28,HOME,120710
UNIVERSITY STUDENT,28,OTHDISCR,4114
UNIVERSITY STUDENT,28,OTHMAINT,6313
UNIVERSITY STUDENT,28,SHOPPING,5512
UNIVERSITY STUDENT,28,SOCIAL,4275
UNIVERSITY STUDENT,28,UNIVERSITY,49517
UNIVERSITY STUDENT,28,WORK,25949
UNIVERSITY STUDENT,29,ATWORK,284
UNIVERSITY STUDENT,29,EATOUT,3287
UNIVERSITY STUDENT,29,ESCORT,4814
UNIVERSITY STUDENT,29,HOME,126213
UNIVERSITY STUDENT,29,OTHDISCR,5600
UNIVERSITY STUDENT,29,OTHMAINT,5841
UNIVERSITY STUDENT,29,SHOPPING,5576
UNIVERSITY STUDENT,29,SOCIAL,4594
UNIVERSITY STUDENT,29,UNIVERSITY,46254
UNIVERSITY STUDENT,29,WORK,23820
UNIVERSITY STUDENT,30,ATWORK,202
UNIVERSITY STUDENT,30,EATOUT,3771
UNIVERSITY STUDENT,30,ESCORT,4161
UNIVERSITY STUDENT,30,HOME,132043
UNIVERSITY STUDENT,30,OTHDISCR,7180
UNIVERSITY STUDENT,30,OTHMAINT,5555
UNIVERSITY STUDENT,30,SHOPPING,5847
UNIVERSITY STUDENT,30,SOCIAL,4739
UNIVERSITY STUDENT,30,UNIVERSITY,41707
UNIVERSITY STUDENT,30,WORK,21097
UNIVERSITY STUDENT,31,ATWORK,149
UNIVERSITY STUDENT,31,EATOUT,4439
UNIVERSITY STUDENT,31,ESCORT,3667
UNIVERSITY STUDENT,31,HOME,138266
UNIVERSITY STUDENT,31,OTHDISCR,8691
UNIVERSITY STUDENT,31,OTHMAINT,5120
UNIVERSITY STUDENT,31,SHOPPING,5661
UNIVERSITY STUDENT,31,SOCIAL,5095
UNIVERSITY STUDENT,31,UNIVERSITY,37056
UNIVERSITY STUDENT,31,WORK,17831
UNIVERSITY STUDENT,32,ATWORK,130
UNIVERSITY STUDENT,32,EATOUT,4876
UNIVERSITY STUDENT,32,ESCORT,3035
UNIVERSITY STUDENT,32,HOME,143558
UNIVERSITY STUDENT,32,OTHDISCR,9755
UNIVERSITY STUDENT,32,OTHMAINT,4913
UNIVERSITY STUDENT,32,SHOPPING,5282
UNIVERSITY STUDENT,32,SOCIAL,5403
UNIVERSITY STUDENT,32,UNIVERSITY,32318
UNIVERSITY STUDENT,32,WORK,14808
UNIVERSITY STUDENT,33,ATWORK,114
UNIVERSITY STUDENT,33,EATOUT,5511
UNIVERSITY STUDENT,33,ESCORT,2982
UNIVERSITY STUDENT,33,HOME,145910
UNIVERSITY STUDENT,33,OTHDISCR,10127
UNIVERSITY STUDENT,33,OTHMAINT,4774
UNIVERSITY STUDENT,33,SHOPPING,5292
UNIVERSITY STUDENT,33,SOCIAL,5678
UNIVERSITY STUDENT,33,UNIVERSITY,30189
UNIVERSITY STUDENT,33,WORK,12280
UNIVERSITY STUDENT,34,ATWORK,123
UNIVERSITY STUDENT,34,EATOUT,5732
UNIVERSITY STUDENT,34,ESCORT,2954
UNIVERSITY STUDENT,34,HOME,150135
UNIVERSITY STUDENT,34,OTHDISCR,9307
UNIVERSITY STUDENT,34,OTHMAINT,4360
UNIVERSITY STUDENT,34,SHOPPING,4914
UNIVERSITY STUDENT,34,SOCIAL,5455
UNIVERSITY STUDENT,34,UNIVERSITY,27494
UNIVERSITY STUDENT,34,WORK,10373
UNIVERSITY STUDENT,35,ATWORK,122
UNIVERSITY STUDENT,35,EATOUT,5601
UNIVERSITY STUDENT,35,ESCORT,2696
UNIVERSITY STUDENT,35,HOME,156399
UNIVERSITY STUDENT,35,OTHDISCR,7927
UNIVERSITY STUDENT,35,OTHMAINT,3869
UNIVERSITY STUDENT,35,SHOPPING,4640
UNIVERSITY STUDENT,35,SOCIAL,5153
UNIVERSITY STUDENT,35,UNIVERSITY,24332
UNIVERSITY STUDENT,35,WORK,8800
UNIVERSITY STUDENT,36,ATWORK,111
UNIVERSITY STUDENT,36,EATOUT,4655
UNIVERSITY STUDENT,36,ESCORT,2215
UNIVERSITY STUDENT,36,HOME,165587
UNIVERSITY STUDENT,36,OTHDISCR,6118
UNIVERSITY STUDENT,36,OTHMAINT,3255
UNIVERSITY STUDENT,36,SHOPPING,4016
UNIVERSITY STUDENT,36,SOCIAL,4639
UNIVERSITY STUDENT,36,UNIVERSITY,19238
UNIVERSITY STUDENT,36,WORK,7536
UNIVERSITY STUDENT,37,ATWORK,102
UNIVERSITY STUDENT,37,EATOUT,3981
UNIVERSITY STUDENT,37,ESCORT,1773
UNIVERSITY STUDENT,37,HOME,172800
UNIVERSITY STUDENT,37,OTHDISCR,4146
UNIVERSITY STUDENT,37,OTHMAINT,2611
UNIVERSITY STUDENT,37,SHOPPING,3099
UNIVERSITY STUDENT,37,SOCIAL,4251
UNIVERSITY STUDENT,37,UNIVERSITY,16395
UNIVERSITY STUDENT,37,WORK,6475
UNIVERSITY STUDENT,38,ATWORK,96
UNIVERSITY STUDENT,38,EATOUT,3438
UNIVERSITY STUDENT,38,ESCORT,1553
UNIVERSITY STUDENT,38,HOME,179027
UNIVERSITY STUDENT,38,OTHDISCR,2880
UNIVERSITY STUDENT,38,OTHMAINT,2178
UNIVERSITY STUDENT,38,SHOPPING,2363
UNIVERSITY STUDENT,38,SOCIAL,3742
UNIVERSITY STUDENT,38,UNIVERSITY,14081
UNIVERSITY STUDENT,38,WORK,5487
UNIVERSITY STUDENT,39,ATWORK,94
UNIVERSITY STUDENT,39,EATOUT,2700
UNIVERSITY STUDENT,39,ESCORT,1342
UNIVERSITY STUDENT,39,HOME,185473
UNIVERSITY STUDENT,39,OTHDISCR,1966
UNIVERSITY STUDENT,39,OTHMAINT,1766
UNIVERSITY STUDENT,39,SHOPPING,1984
UNIVERSITY STUDENT,39,SOCIAL,2966
UNIVERSITY STUDENT,39,UNIVERSITY,10972
UNIVERSITY STUDENT,39,WORK,4607
UNIVERSITY STUDENT,40,ATWORK,68
UNIVERSITY STUDENT,40,EATOUT,1936
UNIVERSITY STUDENT,40,ESCORT,1017
UNIVERSITY STUDENT,40,HOME,191946
UNIVERSITY STUDENT,40,OTHDISCR,1223
UNIVERSITY STUDENT,40,OTHMAINT,1403
UNIVERSITY STUDENT,40,SHOPPING,1427
UNIVERSITY STUDENT,40,SOCIAL,2126
UNIVERSITY STUDENT,40,UNIVERSITY,7758
UNIVERSITY STUDENT,40,WORK,3728
UNIVERSITY STUDENT,41,ATWORK,65
UNIVERSITY STUDENT,41,EATOUT,1369
UNIVERSITY STUDENT,41,ESCORT,774
UNIVERSITY STUDENT,41,HOME,196316
UNIVERSITY STUDENT,41,OTHDISCR,835
UNIVERSITY STUDENT,41,OTHMAINT,1161
UNIVERSITY STUDENT,41,SHOPPING,1065
UNIVERSITY STUDENT,41,SOCIAL,1638
UNIVERSITY STUDENT,41,UNIVERSITY,6013
UNIVERSITY STUDENT,41,WORK,2963
UNIVERSITY STUDENT,42,ATWORK,48
UNIVERSITY STUDENT,42,EATOUT,1152
UNIVERSITY STUDENT,42,ESCORT,657
UNIVERSITY STUDENT,42,HOME,200277
UNIVERSITY STUDENT,42,OTHDISCR,538
UNIVERSITY STUDENT,42,OTHMAINT,963
UNIVERSITY STUDENT,42,SHOPPING,830
UNIVERSITY STUDENT,42,SOCIAL,1137
UNIVERSITY STUDENT,42,UNIVERSITY,3930
UNIVERSITY STUDENT,42,WORK,2239
UNIVERSITY STUDENT,43,ATWORK,38
UNIVERSITY STUDENT,43,EATOUT,891
UNIVERSITY STUDENT,43,ESCORT,544
UNIVERSITY STUDENT,43,HOME,203945
UNIVERSITY STUDENT,43,OTHDISCR,312
UNIVERSITY STUDENT,43,OTHMAINT,723
UNIVERSITY STUDENT,43,SHOPPING,643
UNIVERSITY STUDENT,43,SOCIAL,796
UNIVERSITY STUDENT,43,UNIVERSITY,1995
UNIVERSITY STUDENT,43,WORK,1559
UNIVERSITY STUDENT,44,ATWORK,22
UNIVERSITY STUDENT,44,EATOUT,648
UNIVERSITY STUDENT,44,ESCORT,512
UNIVERSITY STUDENT,44,HOME,205982
UNIVERSITY STUDENT,44,OTHDISCR,204
UNIVERSITY STUDENT,44,OTHMAINT,546
UNIVERSITY STUDENT,44,SHOPPING,559
UNIVERSITY STUDENT,44,SOCIAL,570
UNIVERSITY STUDENT,44,UNIVERSITY,1028
UNIVERSITY STUDENT,44,WORK,1141
UNIVERSITY STUDENT,45,ATWORK,17
UNIVERSITY STUDENT,45,EATOUT,418
UNIVERSITY STUDENT,45,ESCORT,517
UNIVERSITY STUDENT,45,HOME,207227
UNIVERSITY STUDENT,45,OTHDISCR,131
UNIVERSITY STUDENT,45,OTHMAINT,449
UNIVERSITY STUDENT,45,SHOPPING,423
UNIVERSITY STUDENT,45,SOCIAL,395
UNIVERSITY STUDENT,45,UNIVERSITY,735
UNIVERSITY STUDENT,45,WORK,786
UNIVERSITY STUDENT,46,ATWORK,8
UNIVERSITY STUDENT,46,EATOUT,367
UNIVERSITY STUDENT,46,ESCORT,480
UNIVERSITY STUDENT,46,HOME,208085
UNIVERSITY STUDENT,46,OTHDISCR,78
UNIVERSITY STUDENT,46,OTHMAINT,357
UNIVERSITY STUDENT,46,SHOPPING,367
UNIVERSITY STUDENT,46,SOCIAL,230
UNIVERSITY STUDENT,46,UNIVERSITY,449
UNIVERSITY STUDENT,46,WORK,551
UNIVERSITY STUDENT,47,ATWORK,1
UNIVERSITY STUDENT,47,EATOUT,276
UNIVERSITY STUDENT,47,ESCORT,405
UNIVERSITY STUDENT,47,HOME,208986
UNIVERSITY STUDENT,47,OTHDISCR,34
UNIVERSITY STUDENT,47,OTHMAINT,244
UNIVERSITY STUDENT,47,SHOPPING,241
UNIVERSITY STUDENT,47,SOCIAL,166
UNIVERSITY STUDENT,47,UNIVERSITY,43
UNIVERSITY STUDENT,47,WORK,417
UNIVERSITY STUDENT,48,ATWORK,3
UNIVERSITY STUDENT,48,EATOUT,180
UNIVERSITY STUDENT,48,ESCORT,198
UNIVERSITY STUDENT,48,HOME,209495
UNIVERSITY STUDENT,48,OTHDISCR,29
UNIVERSITY STUDENT,48,OTHMAINT,118
UNIVERSITY STUDENT,48,SHOPPING,137
UNIVERSITY STUDENT,48,SOCIAL,107
UNIVERSITY STUDENT,48,UNIVERSITY,31
UNIVERSITY STUDENT,48,WORK,245
